INCIDENT_KEY,OCCUR_DATE,OCCUR_TIME,BORO,PRECINCT,JURISDICTION_CODE,LOCATION_DESC,STATISTICAL_MURDER_FLAG,PERP_AGE_GROUP,PERP_SEX,PERP_RACE,VIC_AGE_GROUP,VIC_SEX,VIC_RACE,X_COORD_CD,Y_COORD_CD,Latitude,Longitude
184659172,06/30/2018 12:00:00 AM,23:41:00,BROOKLYN,75,0,PVT HOUSE                     ,false,,,,25-44,M,BLACK,1020263,184219,40.672250312,-73.870176252
184630196,06/30/2018 12:00:00 AM,21:13:00,BRONX,46,0,MULTI DWELL - APT BUILD       ,true,25-44,M,WHITE HISPANIC,25-44,M,WHITE HISPANIC,1007705,249266,40.850829671,-73.915220281
184659566,06/30/2018 12:00:00 AM,16:16:00,BROOKLYN,71,0,MULTI DWELL - APT BUILD       ,false,,,,45-64,F,BLACK,1001356,179536,40.659453238,-73.938346956
184659566,06/30/2018 12:00:00 AM,16:16:00,BROOKLYN,71,0,MULTI DWELL - APT BUILD       ,false,,,,18-24,M,BLACK,1001356,179536,40.659453238,-73.938346956
184630194,06/30/2018 12:00:00 AM,03:33:00,BROOKLYN,83,0,COMMERCIAL BLDG               ,false,25-44,M,BLACK,25-44,M,BLACK,1008055,188857,40.685021811,-73.914169108
184630194,06/30/2018 12:00:00 AM,03:33:00,BROOKLYN,83,0,COMMERCIAL BLDG               ,true,25-44,M,BLACK,25-44,M,BLACK,1008055,188857,40.685021811,-73.914169108
184659563,06/30/2018 12:00:00 AM,01:35:00,BROOKLYN,73,2,MULTI DWELL - PUBLIC HOUS     ,false,,,,25-44,M,BLACK HISPANIC,1009550,181844,40.665768566,-73.908805
184659565,06/29/2018 12:00:00 AM,23:45:00,BROOKLYN,75,2,MULTI DWELL - PUBLIC HOUS     ,false,,,,18-24,M,BLACK,1019404,182905,40.668647132,-73.873279756
184574832,06/28/2018 12:00:00 AM,22:57:00,QUEENS,107,0,,false,,,,25-44,M,BLACK,1034907,196314,40.705376561,-73.817294503
184574834,06/28/2018 12:00:00 AM,21:30:00,BROOKLYN,75,0,,true,,,,25-44,M,BLACK,1018081,185046,40.674528847,-73.878038101
184531630,06/27/2018 12:00:00 AM,15:12:00,QUEENS,114,2,MULTI DWELL - PUBLIC HOUS     ,false,25-44,M,BLACK,25-44,M,BLACK,998644,214588,40.755667508,-73.948046783
184440039,06/26/2018 12:00:00 AM,03:00:00,QUEENS,114,2,MULTI DWELL - PUBLIC HOUS     ,false,,,,25-44,M,BLACK,999585,214041,40.754164551,-73.944651523
184430739,06/25/2018 12:00:00 AM,19:02:00,BROOKLYN,88,0,,false,25-44,M,BLACK,25-44,F,BLACK,991691,188794,40.684877773,-73.973171916
184396803,06/24/2018 12:00:00 AM,23:02:00,BROOKLYN,81,0,,false,,,,18-24,M,BLACK,1005319,190473,40.689464295,-73.92402909
184396803,06/24/2018 12:00:00 AM,23:02:00,BROOKLYN,81,0,,true,,,,18-24,M,BLACK,1005319,190473,40.689464295,-73.92402909
184396803,06/24/2018 12:00:00 AM,23:02:00,BROOKLYN,81,0,,false,,,,25-44,M,BLACK,1005319,190473,40.689464295,-73.92402909
184396803,06/24/2018 12:00:00 AM,23:02:00,BROOKLYN,81,0,,true,,,,25-44,M,BLACK,1005319,190473,40.689464295,-73.92402909
184396805,06/24/2018 12:00:00 AM,05:06:00,BRONX,41,0,,true,18-24,M,BLACK,25-44,M,BLACK HISPANIC,1012957,237773,40.819269208,-73.89628544
184396811,06/24/2018 12:00:00 AM,03:51:00,BROOKLYN,71,0,,false,25-44,M,BLACK,25-44,M,BLACK,1003742,182918,40.668731148,-73.929737415
184396813,06/24/2018 12:00:00 AM,02:50:00,QUEENS,107,2,MULTI DWELL - PUBLIC HOUS     ,false,25-44,M,BLACK,25-44,M,BLACK,1036428,206136,40.732326694,-73.811732522
184396806,06/23/2018 12:00:00 AM,23:35:00,MANHATTAN,5,2,MULTI DWELL - PUBLIC HOUS     ,false,25-44,M,BLACK HISPANIC,18-24,F,BLACK,984492,198617,40.711842747,-73.999128529
184396806,06/23/2018 12:00:00 AM,23:35:00,MANHATTAN,5,2,MULTI DWELL - PUBLIC HOUS     ,false,25-44,M,BLACK HISPANIC,18-24,M,BLACK,984492,198617,40.711842747,-73.999128529
184396807,06/23/2018 12:00:00 AM,04:18:00,BROOKLYN,71,0,,false,,,,25-44,M,BLACK,1001335,179794,40.660161432,-73.938421992
184396809,06/23/2018 12:00:00 AM,03:42:00,QUEENS,103,0,,false,18-24,M,BLACK HISPANIC,18-24,M,WHITE HISPANIC,1038016,193576,40.697843065,-73.806103023
184396809,06/23/2018 12:00:00 AM,03:42:00,QUEENS,103,0,,false,18-24,M,BLACK HISPANIC,25-44,M,WHITE HISPANIC,1038016,193576,40.697843065,-73.806103023
184396808,06/23/2018 12:00:00 AM,00:09:00,BROOKLYN,79,2,MULTI DWELL - PUBLIC HOUS     ,false,,,,18-24,M,WHITE HISPANIC,997242,193691,40.698312502,-73.953147596
184396812,06/22/2018 12:00:00 AM,20:44:00,BRONX,44,2,MULTI DWELL - PUBLIC HOUS     ,false,,,,25-44,M,BLACK,1007174,239543,40.824144257,-73.917172879
184396814,06/22/2018 12:00:00 AM,19:24:00,BROOKLYN,75,0,,false,,,,25-44,M,WHITE HISPANIC,1017119,183909,40.671411663,-73.881511724
184396810,06/22/2018 12:00:00 AM,18:32:00,BROOKLYN,67,0,,false,18-24,M,BLACK,25-44,M,BLACK,999472,168974,40.630466265,-73.945161212
184246883,06/21/2018 12:00:00 AM,23:36:00,STATEN ISLAND,120,0,,false,25-44,M,BLACK,25-44,M,BLACK,961645,164277,40.617558217,-74.081424629
184246885,06/21/2018 12:00:00 AM,20:10:00,BROOKLYN,79,2,MULTI DWELL - PUBLIC HOUS     ,false,,,,25-44,M,BLACK,998368,189350,40.686395734,-73.949095931
184246884,06/21/2018 12:00:00 AM,18:40:00,BROOKLYN,69,0,,false,18-24,M,BLACK,25-44,M,BLACK,1006887,171672,40.637855856,-73.918438189
184246884,06/21/2018 12:00:00 AM,18:40:00,BROOKLYN,69,0,,false,25-44,M,BLACK,25-44,M,BLACK,1006887,171672,40.637855856,-73.918438189
184246882,06/21/2018 12:00:00 AM,09:46:00,BRONX,43,0,,true,45-64,M,BLACK,45-64,F,WHITE HISPANIC,1026268,237961,40.81973193,-73.848192804
184246882,06/21/2018 12:00:00 AM,09:46:00,BRONX,43,0,,true,45-64,M,BLACK,25-44,M,BLACK,1026268,237961,40.81973193,-73.848192804
184156175,06/20/2018 12:00:00 AM,04:17:00,QUEENS,105,0,,false,25-44,M,BLACK,25-44,M,BLACK,1054933,186314,40.677791674,-73.745171076
184156469,06/19/2018 12:00:00 AM,23:03:00,BRONX,40,2,MULTI DWELL - PUBLIC HOUS     ,false,,,,18-24,M,BLACK,1005273,233479,40.807505007,-73.924060528
184156177,06/19/2018 12:00:00 AM,18:15:00,BROOKLYN,75,2,MULTI DWELL - PUBLIC HOUS     ,false,25-44,M,BLACK,25-44,M,BLACK,1021548,183085,40.669132419,-73.86555017
184156174,06/19/2018 12:00:00 AM,16:06:00,BRONX,49,0,,true,18-24,M,BLACK HISPANIC,18-24,M,WHITE HISPANIC,1021208,246602,40.843471589,-73.866426662
184156174,06/19/2018 12:00:00 AM,16:06:00,BRONX,49,0,,true,25-44,M,WHITE HISPANIC,18-24,M,WHITE HISPANIC,1021208,246602,40.843471589,-73.866426662
184156470,06/19/2018 12:00:00 AM,00:30:00,BRONX,46,2,MULTI DWELL - PUBLIC HOUS     ,false,,,,18-24,M,WHITE HISPANIC,1008176,249832,40.852381909,-73.913515771
184102923,06/18/2018 12:00:00 AM,21:46:00,MANHATTAN,30,2,MULTI DWELL - PUBLIC HOUS     ,false,,,,25-44,M,BLACK,999961,242122,40.83123865,-73.94322871
184102924,06/18/2018 12:00:00 AM,16:05:00,BRONX,44,0,,false,,,,25-44,M,BLACK HISPANIC,1005596,243543,40.835127063,-73.922861751
184058010,06/17/2018 12:00:00 AM,23:25:00,BRONX,45,0,,false,,,,25-44,M,BLACK,1030210,257648,40.873747232,-73.833815677
184058458,06/17/2018 12:00:00 AM,20:36:00,BROOKLYN,71,0,,false,25-44,M,BLACK,18-24,M,BLACK,1001272,180870,40.663114936,-73.938646346
184058458,06/17/2018 12:00:00 AM,20:36:00,BROOKLYN,71,0,,false,25-44,M,BLACK,25-44,M,BLACK,1001272,180870,40.663114936,-73.938646346
184058461,06/17/2018 12:00:00 AM,04:36:00,BROOKLYN,90,0,,false,,,,25-44,M,BLACK,995734,197465,40.708673331,-73.958579553
184058460,06/17/2018 12:00:00 AM,03:47:00,MANHATTAN,6,0,BAR/NIGHT CLUB                ,false,UNKNOWN,M,BLACK,25-44,M,BLACK,984234,204728,40.728615975,-74.000059175
184058457,06/17/2018 12:00:00 AM,03:41:00,QUEENS,114,2,,false,25-44,M,BLACK,18-24,M,BLACK,1001899,221194,40.773793373,-73.936280628
184058457,06/17/2018 12:00:00 AM,03:41:00,QUEENS,114,2,,false,25-44,M,BLACK,25-44,M,BLACK,1001899,221194,40.773793373,-73.936280628
184058009,06/17/2018 12:00:00 AM,00:22:00,BROOKLYN,83,0,,true,45-64,M,BLACK,25-44,M,BLACK,1002432,193922,40.698937402,-73.934429961
184058459,06/16/2018 12:00:00 AM,23:15:00,BROOKLYN,79,2,MULTI DWELL - PUBLIC HOUS     ,false,,,,18-24,M,BLACK,997242,193691,40.698312502,-73.953147596
184058462,06/16/2018 12:00:00 AM,22:33:00,QUEENS,103,2,MULTI DWELL - PUBLIC HOUS     ,false,25-44,M,BLACK,25-44,M,BLACK,1041521,192400,40.694593238,-73.79347285
184058011,06/16/2018 12:00:00 AM,00:55:00,BROOKLYN,73,2,MULTI DWELL - PUBLIC HOUS     ,false,25-44,M,BLACK,18-24,M,BLACK,1010838,181519,40.664872739,-73.904163557
183867923,06/14/2018 12:00:00 AM,21:41:00,BRONX,47,0,,false,25-44,M,WHITE HISPANIC,25-44,M,WHITE HISPANIC,1021271,257055,40.87216165,-73.866141235
183867924,06/14/2018 12:00:00 AM,21:29:00,BROOKLYN,73,2,MULTI DWELL - PUBLIC HOUS     ,false,,,,18-24,M,BLACK,1009656,181287,40.664239422,-73.908425011
183826155,06/13/2018 12:00:00 AM,22:54:00,QUEENS,105,0,,false,18-24,M,BLACK,25-44,M,UNKNOWN,1054505,186495,40.678291883,-73.746712231
183779764,06/13/2018 12:00:00 AM,00:55:00,BRONX,52,0,,false,,,,25-44,M,BLACK,1014487,254336,40.864724674,-73.890683006
183780930,06/13/2018 12:00:00 AM,00:52:00,MANHATTAN,32,0,,true,18-24,M,BLACK,25-44,M,BLACK,1001159,240259,40.826123035,-73.938904354
183779765,06/13/2018 12:00:00 AM,00:06:00,MANHATTAN,33,0,,false,,,,18-24,F,BLACK,1000354,242831,40.833183943,-73.941806877
183729039,06/12/2018 12:00:00 AM,00:55:00,BRONX,44,0,,false,,,,25-44,M,BLACK,1003984,243824,40.835902076,-73.928686331
183729039,06/12/2018 12:00:00 AM,00:55:00,BRONX,44,0,,false,,,,25-44,M,BLACK HISPANIC,1003984,243824,40.835902076,-73.928686331
183729039,06/12/2018 12:00:00 AM,00:55:00,BRONX,44,0,,false,,,,25-44,M,WHITE HISPANIC,1003984,243824,40.835902076,-73.928686331
183729038,06/11/2018 12:00:00 AM,16:42:00,STATEN ISLAND,120,0,,false,18-24,M,WHITE HISPANIC,18-24,M,BLACK,960129,170948,40.635864708,-74.086909096
183698484,06/11/2018 12:00:00 AM,03:29:00,QUEENS,103,0,,true,,,,45-64,M,BLACK,1038501,193009,40.696283825,-73.804358521
183690692,06/10/2018 12:00:00 AM,00:28:00,BROOKLYN,67,0,,true,,,,18-24,M,BLACK,999446,176471,40.651043968,-73.945237998
183690691,06/09/2018 12:00:00 AM,22:20:00,BRONX,48,0,,false,18-24,M,BLACK,25-44,F,WHITE HISPANIC,1016598,249443,40.851287381,-73.883074546
183690691,06/09/2018 12:00:00 AM,22:20:00,BRONX,48,0,,true,18-24,M,BLACK,25-44,F,WHITE HISPANIC,1016598,249443,40.851287381,-73.883074546
183690691,06/09/2018 12:00:00 AM,22:20:00,BRONX,48,0,,false,18-24,M,BLACK,25-44,M,WHITE HISPANIC,1016598,249443,40.851287381,-73.883074546
183690691,06/09/2018 12:00:00 AM,22:20:00,BRONX,48,0,,true,18-24,M,BLACK,25-44,M,WHITE HISPANIC,1016598,249443,40.851287381,-73.883074546
183690690,06/09/2018 12:00:00 AM,03:41:00,QUEENS,103,0,,false,,,,25-44,M,BLACK,1042635,195513,40.703130395,-73.789428614
183690688,06/09/2018 12:00:00 AM,03:24:00,BROOKLYN,73,0,,false,,,,25-44,M,BLACK,1005740,182009,40.666231521,-73.922538001
184431140,06/09/2018 12:00:00 AM,02:37:00,MANHATTAN,32,0,,true,18-24,M,BLACK,25-44,M,BLACK,999359,235517,40.813110844,-73.945418948
183691056,06/08/2018 12:00:00 AM,22:08:00,MANHATTAN,34,0,GROCERY/BODEGA                ,false,25-44,M,UNKNOWN,25-44,M,UNKNOWN,1003466,248449,40.84859749,-73.930545037
183690689,06/08/2018 12:00:00 AM,11:16:00,MANHATTAN,23,2,MULTI DWELL - PUBLIC HOUS     ,false,25-44,M,BLACK,25-44,M,BLACK,999243,227082,40.789959275,-73.945856841
183610025,06/07/2018 12:00:00 AM,22:35:00,BROOKLYN,70,0,MULTI DWELL - APT BUILD       ,true,18-24,M,WHITE HISPANIC,18-24,M,ASIAN / PACIFIC ISLANDER,995107,175859,40.649370543,-73.960875898
183609561,06/07/2018 12:00:00 AM,17:14:00,BRONX,44,0,,false,,,,<18,F,BLACK,1004689,243518,40.835060591,-73.926139521
183609561,06/07/2018 12:00:00 AM,17:14:00,BRONX,44,0,,false,,,,18-24,M,WHITE HISPANIC,1004689,243518,40.835060591,-73.926139521
183583891,06/07/2018 12:00:00 AM,13:12:00,MANHATTAN,32,0,MULTI DWELL - APT BUILD       ,false,25-44,M,BLACK,25-44,M,UNKNOWN,1000965,240134,40.825780315,-73.939605643
183583892,06/07/2018 12:00:00 AM,12:15:00,BROOKLYN,66,0,MULTI DWELL - APT BUILD       ,false,,,,<18,F,ASIAN / PACIFIC ISLANDER,983041,171997,40.638776753,-74.004357643
183583892,06/07/2018 12:00:00 AM,12:15:00,BROOKLYN,66,0,MULTI DWELL - APT BUILD       ,false,,,,18-24,M,ASIAN / PACIFIC ISLANDER,983041,171997,40.638776753,-74.004357643
183565220,06/06/2018 12:00:00 AM,00:13:00,BRONX,46,0,MULTI DWELL - APT BUILD       ,true,18-24,M,BLACK,25-44,M,BLACK,1006333,249457,40.851357448,-73.920178923
183475182,06/05/2018 12:00:00 AM,02:25:00,QUEENS,105,0,,false,,,,UNKNOWN,M,ASIAN / PACIFIC ISLANDER,1057686,199200,40.713138187,-73.735105377
183435824,06/03/2018 12:00:00 AM,21:15:00,BROOKLYN,69,2,MULTI DWELL - PUBLIC HOUS     ,false,18-24,M,BLACK,<18,M,BLACK,1015351,169679,40.632359823,-73.887950809
183435828,06/03/2018 12:00:00 AM,04:29:00,QUEENS,105,0,,true,18-24,M,BLACK,25-44,M,BLACK,1058858,196612,40.706024967,-73.730906479
183435826,06/02/2018 12:00:00 AM,23:10:00,BROOKLYN,81,2,MULTI DWELL - PUBLIC HOUS     ,false,,,,<18,M,BLACK,1004945,186897,40.679649876,-73.925388672
183436386,06/02/2018 12:00:00 AM,21:04:00,BRONX,48,0,,true,<18,M,WHITE HISPANIC,<18,F,BLACK,1017691,246916,40.844347445,-73.879136334
183435825,06/02/2018 12:00:00 AM,03:36:00,BRONX,48,0,MULTI DWELL - APT BUILD       ,false,25-44,M,WHITE HISPANIC,UNKNOWN,M,BLACK,1015116,249718,40.85204748,-73.888430195
183435827,06/02/2018 12:00:00 AM,00:41:00,BROOKLYN,79,2,MULTI DWELL - PUBLIC HOUS     ,false,<18,M,BLACK,25-44,M,BLACK,1001139,192775,40.695791716,-73.939095905
183308090,05/30/2018 12:00:00 AM,23:45:00,BROOKLYN,75,2,MULTI DWELL - PUBLIC HOUS     ,false,18-24,M,BLACK,45-64,M,BLACK,1017184,179927,40.660481724,-73.881296857
183308091,05/30/2018 12:00:00 AM,15:59:00,MANHATTAN,32,2,MULTI DWELL - PUBLIC HOUS     ,false,,,,25-44,M,BLACK,999874,238251,40.820614011,-73.943552104
183261241,05/29/2018 12:00:00 AM,21:35:00,MANHATTAN,34,0,,false,,,,25-44,M,UNKNOWN,1003363,251411,40.856727523,-73.930908887
183231195,05/29/2018 12:00:00 AM,09:30:00,BRONX,40,0,,false,,,,25-44,M,BLACK,1003990,235570,40.81324718,-73.92868893
183231196,05/29/2018 12:00:00 AM,01:00:00,BROOKLYN,73,0,,false,,,,18-24,M,BLACK,1008850,179962,40.660604867,-73.911335086
183217905,05/28/2018 12:00:00 AM,21:05:00,BROOKLYN,81,0,,false,25-44,M,BLACK,25-44,M,WHITE HISPANIC,1006927,186074,40.677386072,-73.918245636
183217906,05/28/2018 12:00:00 AM,20:03:00,QUEENS,105,0,,false,,,,18-24,M,BLACK,1052556,180447,40.66170679,-73.753800175
183217907,05/28/2018 12:00:00 AM,16:02:00,MANHATTAN,32,0,,false,25-44,M,BLACK,45-64,F,WHITE HISPANIC,1001250,237934,40.819741394,-73.938581434
183217907,05/28/2018 12:00:00 AM,16:02:00,MANHATTAN,32,0,,false,25-44,M,BLACK,18-24,M,BLACK,1001250,237934,40.819741394,-73.938581434
183217908,05/28/2018 12:00:00 AM,14:06:00,QUEENS,113,0,,false,25-44,M,BLACK,25-44,M,BLACK,1041947,187128,40.680120078,-73.791981776
183217904,05/28/2018 12:00:00 AM,11:15:00,QUEENS,106,0,PVT HOUSE                     ,false,18-24,M,BLACK,25-44,M,WHITE HISPANIC,1029556,187545,40.681336737,-73.836653132
183217904,05/28/2018 12:00:00 AM,11:15:00,QUEENS,106,0,PVT HOUSE                     ,true,18-24,M,BLACK,25-44,M,WHITE HISPANIC,1029556,187545,40.681336737,-73.836653132
183217904,05/28/2018 12:00:00 AM,11:15:00,QUEENS,106,0,PVT HOUSE                     ,false,25-44,M,WHITE HISPANIC,25-44,M,WHITE HISPANIC,1029556,187545,40.681336737,-73.836653132
183217904,05/28/2018 12:00:00 AM,11:15:00,QUEENS,106,0,PVT HOUSE                     ,true,25-44,M,WHITE HISPANIC,25-44,M,WHITE HISPANIC,1029556,187545,40.681336737,-73.836653132
183193402,05/28/2018 12:00:00 AM,00:03:00,MANHATTAN,20,0,,false,,,,25-44,M,BLACK HISPANIC,988375,221209,40.773851199,-73.985108335
183189830,05/27/2018 12:00:00 AM,23:30:00,BROOKLYN,84,0,,false,,,,18-24,M,BLACK,988038,188734,40.684715402,-73.986343333
183189830,05/27/2018 12:00:00 AM,23:30:00,BROOKLYN,84,0,,false,,,,<18,M,BLACK,988038,188734,40.684715402,-73.986343333
183190786,05/27/2018 12:00:00 AM,18:15:00,BRONX,40,0,,false,,,,18-24,M,BLACK,1007726,238645,40.821678052,-73.915181546
183190788,05/27/2018 12:00:00 AM,15:50:00,QUEENS,103,0,,false,,,,25-44,M,BLACK,1039222,192293,40.694314127,-73.801764264
183190790,05/27/2018 12:00:00 AM,06:00:00,BROOKLYN,75,0,,false,25-44,M,WHITE HISPANIC,25-44,F,WHITE HISPANIC,1018324,187858,40.682246212,-73.87714785
183190791,05/27/2018 12:00:00 AM,03:37:00,BRONX,40,2,MULTI DWELL - PUBLIC HOUS     ,false,UNKNOWN,M,WHITE HISPANIC,25-44,M,WHITE HISPANIC,1004840,234488,40.810275452,-73.925621548
183190793,05/27/2018 12:00:00 AM,00:45:00,BROOKLYN,67,0,,false,,,,18-24,M,BLACK,1000104,173345,40.64246262,-73.94287404
183189828,05/26/2018 12:00:00 AM,20:59:00,MANHATTAN,23,2,MULTI DWELL - PUBLIC HOUS     ,false,,,,<18,F,BLACK,1000102,229680,40.797088584,-73.94274858
183190789,05/26/2018 12:00:00 AM,01:56:00,BROOKLYN,73,0,,false,,,,18-24,F,BLACK,1006760,182355,40.667178679,-73.918860129
183190789,05/26/2018 12:00:00 AM,01:56:00,BROOKLYN,73,0,,false,,,,18-24,M,BLACK,1006760,182355,40.667178679,-73.918860129
183189826,05/26/2018 12:00:00 AM,00:10:00,BRONX,40,2,MULTI DWELL - PUBLIC HOUS     ,true,25-44,M,BLACK,18-24,M,BLACK,1005386,235950,40.814286944,-73.92364456
183189524,05/25/2018 12:00:00 AM,23:09:00,BROOKLYN,69,0,PVT HOUSE                     ,true,,,,18-24,M,BLACK,1009615,169051,40.630654378,-73.908618804
183190787,05/25/2018 12:00:00 AM,21:47:00,QUEENS,114,2,MULTI DWELL - PUBLIC HOUS     ,false,18-24,M,BLACK,25-44,M,BLACK,1003022,216518,40.760956654,-73.932239155
183189831,05/25/2018 12:00:00 AM,17:50:00,QUEENS,113,0,,false,,,,25-44,M,BLACK,1053177,194990,40.701619053,-73.751413109
183189829,05/25/2018 12:00:00 AM,12:35:00,BROOKLYN,77,2,MULTI DWELL - PUBLIC HOUS     ,false,,,,25-44,M,BLACK,1001946,184888,40.674142128,-73.936206395
183102945,05/24/2018 12:00:00 AM,23:54:00,BRONX,46,0,,false,25-44,M,WHITE HISPANIC,25-44,M,BLACK,1011330,249447,40.851316088,-73.902116523
183102944,05/24/2018 12:00:00 AM,23:46:00,BRONX,42,0,,false,,,,25-44,M,BLACK,1008691,238872,40.822298485,-73.911694131
183060718,05/23/2018 12:00:00 AM,12:45:00,BROOKLYN,90,0,,false,18-24,M,BLACK HISPANIC,18-24,M,BLACK HISPANIC,997689,197266,40.70812437,-73.951528419
183060718,05/23/2018 12:00:00 AM,12:45:00,BROOKLYN,90,0,,true,18-24,M,BLACK HISPANIC,18-24,M,BLACK HISPANIC,997689,197266,40.70812437,-73.951528419
182973667,05/22/2018 12:00:00 AM,07:10:00,MANHATTAN,30,0,MULTI DWELL - APT BUILD       ,false,18-24,M,WHITE HISPANIC,18-24,M,BLACK HISPANIC,999137,241528,40.829609717,-73.946207606
182968549,05/21/2018 12:00:00 AM,23:15:00,BROOKLYN,75,0,,false,,,,18-24,M,WHITE HISPANIC,1017810,188445,40.683859356,-73.878998148
182968550,05/21/2018 12:00:00 AM,21:40:00,MANHATTAN,23,2,MULTI DWELL - PUBLIC HOUS     ,false,,,,18-24,M,BLACK,998684,229230,40.795855886,-73.947870955
182968182,05/21/2018 12:00:00 AM,12:47:00,BROOKLYN,67,0,,false,,,,25-44,M,BLACK,1007204,178771,40.657340254,-73.917271852
182931019,05/21/2018 12:00:00 AM,00:30:00,BRONX,43,0,MULTI DWELL - APT BUILD       ,false,18-24,M,BLACK,18-24,M,BLACK,1022817,238673,40.821701908,-73.860656957
182931019,05/21/2018 12:00:00 AM,00:30:00,BRONX,43,0,MULTI DWELL - APT BUILD       ,false,<18,M,BLACK,18-24,M,BLACK,1022817,238673,40.821701908,-73.860656957
182931018,05/20/2018 12:00:00 AM,20:15:00,BRONX,46,0,,false,,,,18-24,M,BLACK,1010746,248840,40.849651826,-73.904229879
182931017,05/20/2018 12:00:00 AM,16:05:00,BROOKLYN,83,0,,false,,,,25-44,M,BLACK,1009984,189482,40.686731895,-73.90721144
182930731,05/20/2018 12:00:00 AM,02:03:00,MANHATTAN,30,0,RESTAURANT/DINER              ,true,,,,25-44,M,BLACK,998949,240295,40.826225799,-73.946889641
182931016,05/20/2018 12:00:00 AM,01:55:00,QUEENS,114,0,HOSPITAL                      ,false,,,,25-44,M,BLACK,1004956,219186,40.768275306,-73.925249677
182931015,05/19/2018 12:00:00 AM,11:12:00,BRONX,45,0,PVT HOUSE                     ,false,65+,M,WHITE,65+,F,WHITE,1032977,244605,40.837933318,-73.823905374
182930732,05/19/2018 12:00:00 AM,07:30:00,BROOKLYN,73,0,,true,,,,25-44,M,BLACK,1007564,188288,40.683461344,-73.915941447
182931013,05/19/2018 12:00:00 AM,01:04:00,BRONX,41,0,,false,,,,25-44,M,BLACK,1015534,238048,40.820015256,-73.88697368
182931012,05/18/2018 12:00:00 AM,09:00:00,STATEN ISLAND,121,0,,false,18-24,M,BLACK,<18,M,BLACK,944086,170724,40.635191658,-74.144710403
182839900,05/17/2018 12:00:00 AM,20:51:00,MANHATTAN,28,0,,false,,,,18-24,M,BLACK,997792,231694,40.802620306,-73.951087574
182839900,05/17/2018 12:00:00 AM,20:51:00,MANHATTAN,28,0,,false,,,,UNKNOWN,M,BLACK,997792,231694,40.802620306,-73.951087574
182839899,05/17/2018 12:00:00 AM,16:02:00,MANHATTAN,32,0,MULTI DWELL - APT BUILD       ,false,25-44,M,BLACK,25-44,M,BLACK,1000068,237698,40.819095837,-73.942852488
182798651,05/16/2018 12:00:00 AM,17:45:00,BRONX,44,0,,true,,,,18-24,M,BLACK,1009013,242619,40.832582031,-73.91051689
182754056,05/16/2018 12:00:00 AM,03:00:00,QUEENS,113,2,MULTI DWELL - PUBLIC HOUS     ,true,25-44,M,BLACK,25-44,M,BLACK,1044350,188827,40.684767444,-73.783302928
182754056,05/16/2018 12:00:00 AM,03:00:00,QUEENS,113,2,MULTI DWELL - PUBLIC HOUS     ,true,45-64,M,BLACK,25-44,M,BLACK,1044350,188827,40.684767444,-73.783302928
182751446,05/15/2018 12:00:00 AM,19:58:00,BRONX,42,0,MULTI DWELL - PUBLIC HOUS     ,false,18-24,M,BLACK HISPANIC,25-44,M,WHITE HISPANIC,1011057,240448,40.826617293,-73.903139291
182750896,05/15/2018 12:00:00 AM,09:58:00,BROOKLYN,79,2,MULTI DWELL - PUBLIC HOUS     ,false,,,,18-24,M,BLACK,997754,193359,40.697400473,-73.951301805
182667349,05/13/2018 12:00:00 AM,16:50:00,BROOKLYN,90,2,MULTI DWELL - PUBLIC HOUS     ,true,,,,45-64,M,BLACK,1001079,195776,40.704028873,-73.93930478
