INCIDENT_KEY,OCCUR_DATE,OCCUR_TIME,BORO,PRECINCT,JURISDICTION_CODE,LOCATION_DESC,STATISTICAL_MURDER_FLAG,PERP_AGE_GROUP,PERP_SEX,PERP_RACE,VIC_AGE_GROUP,VIC_SEX,VIC_RACE,X_COORD_CD,Y_COORD_CD,Latitude,Longitude
182667792,05/13/2018 12:00:00 AM,04:00:00,BROOKLYN,83,0,,false,,,,45-64,M,WHITE HISPANIC,1003229,194080,40.699369402,-73.93155522
182667791,05/12/2018 12:00:00 AM,22:17:00,QUEENS,113,0,,false,18-24,M,BLACK,18-24,M,BLACK,1052887,189524,40.686618459,-73.752514696
182667789,05/11/2018 12:00:00 AM,21:40:00,BRONX,40,0,,false,UNKNOWN,F,BLACK,25-44,F,BLACK,1007562,233891,40.80863009,-73.915790597
182667789,05/11/2018 12:00:00 AM,21:40:00,BRONX,40,0,,false,18-24,M,BLACK,25-44,F,BLACK,1007562,233891,40.80863009,-73.915790597
182667789,05/11/2018 12:00:00 AM,21:40:00,BRONX,40,0,,false,<18,M,BLACK,25-44,F,BLACK,1007562,233891,40.80863009,-73.915790597
182667789,05/11/2018 12:00:00 AM,21:40:00,BRONX,40,0,,false,UNKNOWN,M,BLACK,25-44,F,BLACK,1007562,233891,40.80863009,-73.915790597
182667790,05/11/2018 12:00:00 AM,18:47:00,BROOKLYN,90,2,MULTI DWELL - PUBLIC HOUS     ,true,,,,45-64,F,WHITE HISPANIC,1001079,195776,40.704028873,-73.93930478
182579814,05/10/2018 12:00:00 AM,23:47:00,STATEN ISLAND,120,0,BAR/NIGHT CLUB                ,true,25-44,M,BLACK,25-44,M,BLACK,963050,168139,40.628162072,-74.076375951
182535482,05/09/2018 12:00:00 AM,19:12:00,BROOKLYN,69,0,,true,18-24,M,BLACK,25-44,M,BLACK,1011654,170573,40.634825871,-73.901266713
182536140,05/09/2018 12:00:00 AM,09:50:00,BROOKLYN,71,0,,false,UNKNOWN,M,BLACK,18-24,M,BLACK,997954,179908,40.660480215,-73.950607892
182488623,05/08/2018 12:00:00 AM,20:06:00,BRONX,44,0,,false,18-24,M,BLACK HISPANIC,25-44,M,WHITE HISPANIC,1009450,247077,40.844816706,-73.908920981
182440990,05/07/2018 12:00:00 AM,16:43:00,BRONX,40,2,MULTI DWELL - PUBLIC HOUS     ,false,18-24,M,BLACK,18-24,M,BLACK,1004960,234094,40.809193751,-73.925189274
182363095,05/06/2018 12:00:00 AM,20:57:00,BROOKLYN,73,0,,false,,,,18-24,M,BLACK,1007686,187487,40.681262459,-73.915504354
182363094,05/06/2018 12:00:00 AM,18:50:00,BRONX,48,0,,false,,,,18-24,M,BLACK,1013952,252215,40.858904988,-73.892626635
182362873,05/06/2018 12:00:00 AM,04:15:00,BROOKLYN,61,0,,false,,,,25-44,M,BLACK,997184,152690,40.585773655,-73.953435361
182362874,05/06/2018 12:00:00 AM,02:22:00,BROOKLYN,66,0,,false,,,,25-44,M,WHITE HISPANIC,986391,173162,40.641974253,-73.992286742
182363093,05/05/2018 12:00:00 AM,18:40:00,BROOKLYN,73,0,,false,,,,18-24,M,BLACK,1011055,178343,40.656154669,-73.903393994
182363093,05/05/2018 12:00:00 AM,18:40:00,BROOKLYN,73,0,,true,,,,18-24,M,BLACK,1011055,178343,40.656154669,-73.903393994
182362871,05/05/2018 12:00:00 AM,17:46:00,BRONX,41,0,,false,18-24,M,BLACK,25-44,M,WHITE HISPANIC,1014578,239190,40.823153055,-73.890422503
182362870,05/05/2018 12:00:00 AM,04:55:00,BROOKLYN,75,0,,false,,,,25-44,M,WHITE HISPANIC,1018074,186467,40.678429195,-73.878056205
182362868,05/05/2018 12:00:00 AM,00:47:00,BROOKLYN,77,0,,false,,,,45-64,M,BLACK,1000331,183813,40.671194574,-73.942031121
182362867,05/04/2018 12:00:00 AM,20:28:00,BROOKLYN,84,0,,true,45-64,M,BLACK,25-44,M,BLACK,989662,189075,40.685650526,-73.980487523
181094483,05/04/2018 12:00:00 AM,01:40:00,BROOKLYN,81,0,,true,25-44,M,BLACK,25-44,M,BLACK,1001974,191809,40.693138637,-73.93608725
179645493,05/03/2018 12:00:00 AM,02:10:00,BROOKLYN,73,2,MULTI DWELL - PUBLIC HOUS     ,false,,,,25-44,M,BLACK,1009656,181287,40.664239422,-73.908425011
179645492,05/02/2018 12:00:00 AM,23:56:00,BROOKLYN,73,0,,false,,,,18-24,M,BLACK,1008950,180855,40.663055675,-73.910971382
179645492,05/02/2018 12:00:00 AM,23:56:00,BROOKLYN,73,0,,true,,,,18-24,M,BLACK,1008950,180855,40.663055675,-73.910971382
179645495,05/02/2018 12:00:00 AM,23:44:00,BROOKLYN,90,0,,false,UNKNOWN,M,BLACK,25-44,M,BLACK,1001586,195420,40.703050759,-73.937477115
179691037,05/02/2018 12:00:00 AM,23:34:00,QUEENS,100,0,,false,,,,18-24,M,BLACK,1040736,157092,40.5976857,-73.796599326
179645494,05/02/2018 12:00:00 AM,15:52:00,BRONX,43,0,,false,,,,25-44,M,BLACK,1018182,239891,40.82506399,-73.877397261
178831394,05/01/2018 12:00:00 AM,23:00:00,BRONX,52,0,,false,,,,25-44,M,WHITE HISPANIC,1013850,252029,40.858394817,-73.892996194
178830277,05/01/2018 12:00:00 AM,22:23:00,BROOKLYN,67,0,,true,,,,25-44,M,BLACK,1003869,176481,40.651062722,-73.929298338
178830278,05/01/2018 12:00:00 AM,22:00:00,BRONX,42,0,,false,18-24,M,WHITE HISPANIC,25-44,M,BLACK,1011837,239059,40.822802482,-73.900326617
178830278,05/01/2018 12:00:00 AM,22:00:00,BRONX,42,0,,false,18-24,M,WHITE HISPANIC,25-44,M,WHITE HISPANIC,1011837,239059,40.822802482,-73.900326617
178830278,05/01/2018 12:00:00 AM,22:00:00,BRONX,42,0,,true,18-24,M,WHITE HISPANIC,25-44,M,BLACK,1011837,239059,40.822802482,-73.900326617
178830278,05/01/2018 12:00:00 AM,22:00:00,BRONX,42,0,,true,18-24,M,WHITE HISPANIC,25-44,M,WHITE HISPANIC,1011837,239059,40.822802482,-73.900326617
178830278,05/01/2018 12:00:00 AM,22:00:00,BRONX,42,0,,false,18-24,M,WHITE HISPANIC,<18,M,WHITE HISPANIC,1011837,239059,40.822802482,-73.900326617
178830278,05/01/2018 12:00:00 AM,22:00:00,BRONX,42,0,,true,18-24,M,WHITE HISPANIC,<18,M,WHITE HISPANIC,1011837,239059,40.822802482,-73.900326617
178829815,05/01/2018 12:00:00 AM,21:52:00,BRONX,47,0,,false,,,,18-24,M,BLACK,1023230,262594,40.887356035,-73.85902568
178829816,05/01/2018 12:00:00 AM,20:30:00,BROOKLYN,71,0,,false,,,,18-24,M,BLACK,1002206,183027,40.669033577,-73.935274039
178829816,05/01/2018 12:00:00 AM,20:30:00,BROOKLYN,71,0,,false,,,,45-64,M,BLACK,1002206,183027,40.669033577,-73.935274039
178830276,05/01/2018 12:00:00 AM,11:00:00,BRONX,52,0,,true,25-44,F,BLACK,25-44,M,BLACK,1018899,259204,40.878069618,-73.874706767
178830276,05/01/2018 12:00:00 AM,11:00:00,BRONX,52,0,,true,25-44,M,BLACK,25-44,M,BLACK,1018899,259204,40.878069618,-73.874706767
178778334,04/30/2018 12:00:00 AM,09:13:00,BROOKLYN,73,0,,false,18-24,M,BLACK,25-44,M,BLACK,1009230,185907,40.676921496,-73.909943415
178740662,04/29/2018 12:00:00 AM,15:44:00,BRONX,41,0,,false,18-24,M,BLACK,18-24,M,WHITE HISPANIC,1012244,239768,40.824747205,-73.898853125
178740662,04/29/2018 12:00:00 AM,15:44:00,BRONX,41,0,,false,<18,M,BLACK,18-24,M,WHITE HISPANIC,1012244,239768,40.824747205,-73.898853125
178740661,04/29/2018 12:00:00 AM,11:52:00,BROOKLYN,70,0,,false,45-64,M,WHITE HISPANIC,25-44,M,BLACK,995924,173232,40.642158955,-73.957936208
178740361,04/28/2018 12:00:00 AM,22:30:00,BROOKLYN,77,0,,false,,,,18-24,M,BLACK,998750,183272,40.669712381,-73.947731623
178740359,04/27/2018 12:00:00 AM,19:24:00,BROOKLYN,67,0,,false,,,,25-44,M,BLACK,1005301,179713,40.659930565,-73.924127601
178740358,04/27/2018 12:00:00 AM,17:54:00,QUEENS,101,0,,false,25-44,M,WHITE HISPANIC,25-44,M,BLACK,1049596,156578,40.596213982,-73.764700204
178740357,04/27/2018 12:00:00 AM,13:33:00,QUEENS,101,0,,false,,,,18-24,M,BLACK,1052788,161189,40.608846083,-73.753159558
178651739,04/26/2018 12:00:00 AM,12:30:00,BRONX,42,0,,false,18-24,M,BLACK,18-24,M,BLACK,1014875,244467,40.837635873,-73.889325316
178651739,04/26/2018 12:00:00 AM,12:30:00,BRONX,42,0,,true,18-24,M,BLACK,18-24,M,BLACK,1014875,244467,40.837635873,-73.889325316
178651739,04/26/2018 12:00:00 AM,12:30:00,BRONX,42,0,,false,<18,M,BLACK,18-24,M,BLACK,1014875,244467,40.837635873,-73.889325316
178651739,04/26/2018 12:00:00 AM,12:30:00,BRONX,42,0,,true,<18,M,BLACK,18-24,M,BLACK,1014875,244467,40.837635873,-73.889325316
178651739,04/26/2018 12:00:00 AM,12:30:00,BRONX,42,0,,false,<18,M,WHITE HISPANIC,18-24,M,BLACK,1014875,244467,40.837635873,-73.889325316
178651739,04/26/2018 12:00:00 AM,12:30:00,BRONX,42,0,,true,<18,M,WHITE HISPANIC,18-24,M,BLACK,1014875,244467,40.837635873,-73.889325316
178610304,04/25/2018 12:00:00 AM,21:12:00,BROOKLYN,71,0,,false,,,,18-24,M,BLACK HISPANIC,1002115,181727,40.66546555,-73.935605518
178564738,04/24/2018 12:00:00 AM,22:37:00,BRONX,40,0,,false,,,,18-24,M,WHITE HISPANIC,1009158,235645,40.813439975,-73.910018799
178564737,04/24/2018 12:00:00 AM,21:25:00,BROOKLYN,67,0,,false,25-44,M,BLACK,25-44,M,BLACK,1003283,173606,40.643172748,-73.931418281
178564736,04/24/2018 12:00:00 AM,20:55:00,BROOKLYN,67,0,PVT HOUSE                     ,false,,,,25-44,M,BLACK,1005435,180852,40.663056548,-73.923641048
178565039,04/24/2018 12:00:00 AM,20:38:00,MANHATTAN,23,2,MULTI DWELL - PUBLIC HOUS     ,true,18-24,M,BLACK,<18,M,BLACK,998173,227824,40.791997616,-73.949719421
178517986,04/23/2018 12:00:00 AM,15:51:00,BRONX,52,0,MULTI DWELL - APT BUILD       ,true,25-44,M,BLACK,25-44,M,BLACK,1018164,257403,40.873129287,-73.877373723
178517564,04/23/2018 12:00:00 AM,09:20:00,BROOKLYN,71,0,MULTI DWELL - APT BUILD       ,false,UNKNOWN,M,UNKNOWN,18-24,M,BLACK,997520,180274,40.661485466,-73.952171445
178496007,04/23/2018 12:00:00 AM,05:45:00,BRONX,43,0,,true,,,,45-64,M,BLACK HISPANIC,1018503,238095,40.820133244,-73.876246582
178480483,04/22/2018 12:00:00 AM,19:17:00,BRONX,40,2,MULTI DWELL - PUBLIC HOUS     ,true,,,,25-44,M,BLACK,1006104,238459,40.821171696,-73.921042512
178480482,04/22/2018 12:00:00 AM,11:59:00,BROOKLYN,75,0,MULTI DWELL - APT BUILD       ,true,25-44,M,BLACK,25-44,M,BLACK,1015160,183234,40.669565997,-73.888576826
178480481,04/21/2018 12:00:00 AM,02:03:00,MANHATTAN,32,2,MULTI DWELL - PUBLIC HOUS     ,false,25-44,M,BLACK,25-44,M,BLACK,998362,234740,40.810979844,-73.949022325
178393484,04/19/2018 12:00:00 AM,19:11:00,BROOKLYN,79,0,,false,18-24,M,BLACK,25-44,M,BLACK,997731,186926,40.679743399,-73.951397621
178393484,04/19/2018 12:00:00 AM,19:11:00,BROOKLYN,79,0,,false,18-24,M,BLACK,25-44,M,WHITE HISPANIC,997731,186926,40.679743399,-73.951397621
178393484,04/19/2018 12:00:00 AM,19:11:00,BROOKLYN,79,0,,false,25-44,M,BLACK,25-44,M,BLACK,997731,186926,40.679743399,-73.951397621
178393484,04/19/2018 12:00:00 AM,19:11:00,BROOKLYN,79,0,,false,25-44,M,BLACK,25-44,M,WHITE HISPANIC,997731,186926,40.679743399,-73.951397621
178393483,04/19/2018 12:00:00 AM,14:33:00,BRONX,43,2,MULTI DWELL - PUBLIC HOUS     ,false,25-44,M,BLACK,25-44,M,WHITE,1020183,239283,40.823387291,-73.87017045
178393483,04/19/2018 12:00:00 AM,14:33:00,BRONX,43,2,MULTI DWELL - PUBLIC HOUS     ,false,25-44,U,UNKNOWN,25-44,M,WHITE,1020183,239283,40.823387291,-73.87017045
178332734,04/18/2018 12:00:00 AM,20:40:00,BROOKLYN,79,0,,true,,,,25-44,M,BLACK,999636,192000,40.693667261,-73.94451783
178332733,04/18/2018 12:00:00 AM,19:36:00,BROOKLYN,69,0,GROCERY/BODEGA                ,false,25-44,M,BLACK,18-24,M,BLACK,1010576,175629,40.648706769,-73.905130941
178287242,04/17/2018 12:00:00 AM,20:01:00,BRONX,47,0,BEAUTY/NAIL SALON             ,true,25-44,M,BLACK,25-44,M,BLACK,1021673,259971,40.880163467,-73.864671401
178240748,04/17/2018 12:00:00 AM,04:40:00,BRONX,52,0,COMMERCIAL BLDG               ,false,25-44,M,WHITE HISPANIC,18-24,M,WHITE HISPANIC,1017525,261659,40.88481311,-73.879663104
178240747,04/17/2018 12:00:00 AM,02:49:00,BROOKLYN,81,0,,false,,,,25-44,M,BLACK,1003876,188412,40.68381064,-73.929238379
178240746,04/16/2018 12:00:00 AM,19:30:00,BROOKLYN,67,0,,false,,,,25-44,M,WHITE HISPANIC,1007056,179884,40.660395576,-73.917801502
178240745,04/16/2018 12:00:00 AM,18:17:00,MANHATTAN,23,0,,false,18-24,M,BLACK HISPANIC,18-24,M,BLACK,1000771,228377,40.793510977,-73.940335551
178203200,04/15/2018 12:00:00 AM,03:43:00,QUEENS,102,0,BAR/NIGHT CLUB                ,false,25-44,M,BLACK,18-24,M,BLACK,1033909,194043,40.699148868,-73.820910771
178203200,04/15/2018 12:00:00 AM,03:43:00,QUEENS,102,0,BAR/NIGHT CLUB                ,false,25-44,M,BLACK,25-44,M,BLACK,1033909,194043,40.699148868,-73.820910771
178203202,04/14/2018 12:00:00 AM,18:45:00,BROOKLYN,77,0,,false,,,,18-24,M,BLACK,1000467,185720,40.676428613,-73.941536267
178203201,04/14/2018 12:00:00 AM,01:11:00,BRONX,52,0,,false,,,,25-44,M,UNKNOWN,1016343,260864,40.882635463,-73.883941587
178203199,04/14/2018 12:00:00 AM,01:02:00,BROOKLYN,73,0,,false,25-44,M,BLACK,45-64,F,BLACK,1009060,180294,40.661515547,-73.910576957
178202865,04/13/2018 12:00:00 AM,21:03:00,BRONX,50,2,MULTI DWELL - PUBLIC HOUS     ,false,25-44,M,BLACK,18-24,M,BLACK HISPANIC,1009418,258118,40.875121011,-73.908995183
178202865,04/13/2018 12:00:00 AM,21:03:00,BRONX,50,2,MULTI DWELL - PUBLIC HOUS     ,true,25-44,M,BLACK,18-24,M,BLACK HISPANIC,1009418,258118,40.875121011,-73.908995183
178202865,04/13/2018 12:00:00 AM,21:03:00,BRONX,50,2,MULTI DWELL - PUBLIC HOUS     ,false,25-44,M,BLACK,25-44,M,BLACK,1009418,258118,40.875121011,-73.908995183
178202865,04/13/2018 12:00:00 AM,21:03:00,BRONX,50,2,MULTI DWELL - PUBLIC HOUS     ,true,25-44,M,BLACK,25-44,M,BLACK,1009418,258118,40.875121011,-73.908995183
178203197,04/13/2018 12:00:00 AM,17:15:00,BROOKLYN,70,0,,false,18-24,M,BLACK,45-64,F,BLACK,995871,175003,40.647020039,-73.958124133
178203197,04/13/2018 12:00:00 AM,17:15:00,BROOKLYN,70,0,,false,18-24,M,BLACK,18-24,M,BLACK,995871,175003,40.647020039,-73.958124133
178202866,04/13/2018 12:00:00 AM,17:12:00,BROOKLYN,75,2,MULTI DWELL - PUBLIC HOUS     ,false,18-24,M,BLACK,<18,M,BLACK,1022078,183185,40.669404648,-73.863639075
178203198,04/13/2018 12:00:00 AM,05:04:00,BROOKLYN,63,0,MULTI DWELL - APT BUILD       ,true,25-44,F,WHITE HISPANIC,25-44,M,WHITE HISPANIC,1001529,167237,40.625694792,-73.937754917
178115697,04/12/2018 12:00:00 AM,22:35:00,BROOKLYN,70,0,,false,25-44,M,BLACK,25-44,M,BLACK,995885,174602,40.645919361,-73.958074374
178115696,04/12/2018 12:00:00 AM,22:04:00,QUEENS,100,0,,false,18-24,M,BLACK,25-44,M,ASIAN / PACIFIC ISLANDER,1042689,154821,40.591439617,-73.78958638
178067387,04/11/2018 12:00:00 AM,20:18:00,BROOKLYN,68,0,GROCERY/BODEGA                ,false,25-44,M,WHITE,25-44,M,WHITE,978267,169580,40.632140662,-74.021556907
178020127,04/10/2018 12:00:00 AM,19:00:00,BROOKLYN,67,0,COMMERCIAL BLDG               ,false,,,,18-24,M,BLACK,1007210,179706,40.659906607,-73.917247044
177971351,04/09/2018 12:00:00 AM,20:15:00,STATEN ISLAND,120,0,PVT HOUSE                     ,false,25-44,M,BLACK,45-64,M,BLACK,961242,163711,40.616003628,-74.082874304
177971351,04/09/2018 12:00:00 AM,20:15:00,STATEN ISLAND,120,0,PVT HOUSE                     ,false,25-44,M,BLACK,<18,M,BLACK,961242,163711,40.616003628,-74.082874304
177971352,04/09/2018 12:00:00 AM,06:00:00,MANHATTAN,25,0,MULTI DWELL - APT BUILD       ,false,25-44,M,BLACK,45-64,F,WHITE HISPANIC,1002065,231446,40.801932033,-73.935654106
177971352,04/09/2018 12:00:00 AM,06:00:00,MANHATTAN,25,0,MULTI DWELL - APT BUILD       ,false,25-44,M,BLACK,25-44,M,WHITE HISPANIC,1002065,231446,40.801932033,-73.935654106
177934249,04/09/2018 12:00:00 AM,01:52:00,BROOKLYN,90,0,,false,,,,18-24,M,BLACK,1000697,197070,40.707581317,-73.940679368
177934246,04/07/2018 12:00:00 AM,22:15:00,MANHATTAN,7,2,MULTI DWELL - PUBLIC HOUS     ,false,18-24,M,BLACK,18-24,M,BLACK,989963,200171,40.716106265,-73.979392803
177934246,04/07/2018 12:00:00 AM,22:15:00,MANHATTAN,7,2,MULTI DWELL - PUBLIC HOUS     ,false,18-24,M,UNKNOWN,18-24,M,BLACK,989963,200171,40.716106265,-73.979392803
177934247,04/07/2018 12:00:00 AM,19:48:00,BROOKLYN,79,0,,true,25-44,M,WHITE HISPANIC,25-44,M,BLACK,1000083,189065,40.685610573,-73.942912796
177855788,04/05/2018 12:00:00 AM,21:42:00,BROOKLYN,67,0,,false,,,,25-44,M,BLACK HISPANIC,1005555,178394,40.656309593,-73.923216279
177816333,04/04/2018 12:00:00 AM,13:42:00,MANHATTAN,19,0,MULTI DWELL - APT BUILD       ,true,25-44,M,WHITE,45-64,M,WHITE,998200,224473,40.782799975,-73.949628871
177462972,04/03/2018 12:00:00 AM,00:10:00,MANHATTAN,26,2,MULTI DWELL - PUBLIC HOUS     ,false,<18,M,WHITE HISPANIC,18-24,M,BLACK,996138,237007,40.817205398,-73.957052433
177204826,04/01/2018 12:00:00 AM,22:17:00,BROOKLYN,71,0,MULTI DWELL - APT BUILD       ,true,18-24,M,BLACK,25-44,M,BLACK,996609,180771,40.662850939,-73.955454116
177204826,04/01/2018 12:00:00 AM,22:17:00,BROOKLYN,71,0,MULTI DWELL - APT BUILD       ,true,<18,M,BLACK,25-44,M,BLACK,996609,180771,40.662850939,-73.955454116
177205142,03/31/2018 12:00:00 AM,19:24:00,BROOKLYN,63,0,PVT HOUSE                     ,false,,,,18-24,M,BLACK,1004792,165247,40.620225694,-73.926006223
177204829,03/31/2018 12:00:00 AM,04:35:00,BROOKLYN,75,0,,false,18-24,M,WHITE HISPANIC,25-44,M,WHITE HISPANIC,1016116,186966,40.679806101,-73.88511299
177204829,03/31/2018 12:00:00 AM,04:35:00,BROOKLYN,75,0,,false,25-44,M,WHITE HISPANIC,25-44,M,WHITE HISPANIC,1016116,186966,40.679806101,-73.88511299
177204828,03/31/2018 12:00:00 AM,03:22:00,BROOKLYN,70,0,,true,,,,25-44,M,BLACK,996683,172472,40.640071884,-73.955202683
177204827,03/30/2018 12:00:00 AM,23:26:00,QUEENS,103,0,,false,,,,25-44,M,BLACK,1051538,198082,40.710118447,-73.757293309
177204825,03/30/2018 12:00:00 AM,15:30:00,BRONX,42,0,MULTI DWELL - APT BUILD       ,false,25-44,M,BLACK,45-64,M,WHITE HISPANIC,1009354,239590,40.824267332,-73.909295973
177205143,03/30/2018 12:00:00 AM,14:20:00,BRONX,42,0,SHOE STORE                    ,true,,,,25-44,M,BLACK,1012989,241857,40.830478518,-73.896152335
177204824,03/30/2018 12:00:00 AM,11:06:00,BROOKLYN,83,0,,false,18-24,M,BLACK,45-64,M,BLACK,1010064,190678,40.690014406,-73.9069184
177126435,03/29/2018 12:00:00 AM,06:48:00,BRONX,46,0,MULTI DWELL - APT BUILD       ,false,25-44,M,BLACK,25-44,M,BLACK,1013005,251981,40.858265864,-73.896051108
176681708,03/28/2018 12:00:00 AM,17:38:00,BROOKLYN,69,2,MULTI DWELL - PUBLIC HOUS     ,false,25-44,M,BLACK,25-44,M,BLACK,1016435,169704,40.632424571,-73.884045262
176380207,03/28/2018 12:00:00 AM,01:07:00,MANHATTAN,26,0,GROCERY/BODEGA                ,false,,,,18-24,M,BLACK,997129,237012,40.817217733,-73.953472135
176334881,03/26/2018 12:00:00 AM,01:00:00,BROOKLYN,79,0,,false,25-44,M,BLACK HISPANIC,18-24,M,BLACK,1000463,191853,40.693262303,-73.941535932
176296363,03/25/2018 12:00:00 AM,22:36:00,BROOKLYN,73,0,,false,,,,25-44,M,BLACK,1009649,178641,40.656976758,-73.908460209
176296871,03/25/2018 12:00:00 AM,00:30:00,QUEENS,106,0,COMMERCIAL BLDG               ,false,,,,18-24,M,BLACK,1028502,187094,40.680104178,-73.840456224
176296361,03/24/2018 12:00:00 AM,21:26:00,BROOKLYN,73,0,,false,,,,18-24,M,BLACK,1008228,183789,40.671110834,-73.913563363
176274389,03/24/2018 12:00:00 AM,19:53:00,QUEENS,114,2,MULTI DWELL - PUBLIC HOUS     ,true,,,,25-44,M,BLACK,999158,215244,40.757467209,-73.946190063
176296362,03/24/2018 12:00:00 AM,02:00:00,QUEENS,106,0,,false,25-44,M,BLACK,25-44,M,ASIAN / PACIFIC ISLANDER,1036840,184556,40.673092347,-73.810414466
178020128,03/24/2018 12:00:00 AM,02:00:00,BRONX,47,0,,false,,,,25-44,M,BLACK,1025621,268476,40.903489346,-73.850342019
176296360,03/23/2018 12:00:00 AM,04:45:00,BRONX,44,0,MULTI DWELL - APT BUILD       ,false,25-44,M,BLACK HISPANIC,45-64,M,BLACK,1006537,244511,40.837781618,-73.919457971
176214209,03/22/2018 12:00:00 AM,20:15:00,QUEENS,110,0,GROCERY/BODEGA                ,true,25-44,M,WHITE HISPANIC,25-44,M,WHITE HISPANIC,1016282,211662,40.74759008,-73.884396999
176214208,03/22/2018 12:00:00 AM,15:19:00,QUEENS,113,2,MULTI DWELL - PUBLIC HOUS     ,false,25-44,M,BLACK,25-44,M,BLACK,1044795,188802,40.684695792,-73.781698652
176214207,03/22/2018 12:00:00 AM,14:03:00,BROOKLYN,81,0,MULTI DWELL - APT BUILD       ,false,25-44,M,BLACK,25-44,M,BLACK,1006656,186666,40.679011668,-73.919220684
176173046,03/21/2018 12:00:00 AM,22:38:00,BRONX,44,0,MULTI DWELL - APT BUILD       ,true,25-44,M,BLACK,25-44,F,BLACK,1005346,246531,40.843328854,-73.923755796
176028232,03/18/2018 12:00:00 AM,02:54:00,BROOKLYN,67,0,,false,,,,18-24,M,BLACK,1006072,179857,40.660323946,-73.92134823
176027890,03/17/2018 12:00:00 AM,23:45:00,BRONX,40,0,,false,,,,<18,M,BLACK,1005984,238108,40.820208596,-73.92147721
176027889,03/17/2018 12:00:00 AM,19:25:00,BROOKLYN,70,0,,false,<18,M,BLACK,25-44,M,BLACK,996601,173479,40.642835998,-73.955496304
176027888,03/17/2018 12:00:00 AM,00:46:00,BRONX,43,0,,false,25-44,M,UNKNOWN,25-44,M,WHITE HISPANIC,1018728,242744,40.832892539,-73.875409777
176027887,03/16/2018 12:00:00 AM,22:43:00,BROOKLYN,67,0,,false,,,,18-24,M,BLACK,996764,175102,40.647290555,-73.954905945
175944199,03/15/2018 12:00:00 AM,23:54:00,STATEN ISLAND,123,0,PVT HOUSE                     ,false,25-44,M,WHITE,UNKNOWN,M,WHITE HISPANIC,925480,138056,40.545420876,-74.211462568
175874322,03/14/2018 12:00:00 AM,08:50:00,BROOKLYN,63,0,,false,25-44,M,BLACK,<18,M,BLACK,1005871,169993,40.633249897,-73.92210431
175867972,03/14/2018 12:00:00 AM,05:00:00,BROOKLYN,73,0,MULTI DWELL - APT BUILD       ,true,25-44,M,BLACK,<18,F,BLACK,1009869,180290,40.661502264,-73.907661037
175867972,03/14/2018 12:00:00 AM,05:00:00,BROOKLYN,73,0,MULTI DWELL - APT BUILD       ,true,25-44,M,BLACK,45-64,M,BLACK,1009869,180290,40.661502264,-73.907661037
175867972,03/14/2018 12:00:00 AM,05:00:00,BROOKLYN,73,0,MULTI DWELL - APT BUILD       ,true,25-44,M,BLACK,<18,M,BLACK,1009869,180290,40.661502264,-73.907661037
175773152,03/12/2018 12:00:00 AM,03:40:00,QUEENS,102,0,PVT HOUSE                     ,false,25-44,M,BLACK,25-44,F,AMERICAN INDIAN/ALASKAN NATIVE,1031923,190475,40.689366473,-73.828098332
175773152,03/12/2018 12:00:00 AM,03:40:00,QUEENS,102,0,PVT HOUSE                     ,false,25-44,M,BLACK,25-44,M,BLACK,1031923,190475,40.689366473,-73.828098332
175773152,03/12/2018 12:00:00 AM,03:40:00,QUEENS,102,0,PVT HOUSE                     ,false,25-44,M,BLACK,25-44,M,WHITE HISPANIC,1031923,190475,40.689366473,-73.828098332
175772471,03/11/2018 12:00:00 AM,17:40:00,QUEENS,105,0,,true,25-44,M,BLACK,18-24,M,BLACK,1057522,192147,40.693780803,-73.735773689
